   0.542887,  -0.250250,  -0.089635,  -0.553464,   0.476710,   0.011257,  -2.061539,  -0.000998,  -7.279532, -11.793418,  -8.664424, -10.408526,   0.000000
   0.542687,  -0.249835,  -0.089594,  -0.553228,   0.476379,   0.012114,  -2.062055,  -0.000995,  -7.266224, -11.790892,  -8.654357, -10.402759,   0.000000
   0.542485,  -0.249418,  -0.089553,  -0.552991,   0.476013,   0.013043,  -2.062609,  -0.000992,  -7.252826, -11.788350,  -8.644222, -10.396953,   0.000000
   0.542283,  -0.248998,  -0.089512,  -0.552753,   0.475611,   0.014049,  -2.063204,  -0.000988,  -7.239338, -11.785791,  -8.634020, -10.391110,   0.000000
   0.542079,  -0.248575,  -0.089470,  -0.552513,   0.475168,   0.015140,  -2.063842,  -0.000985,  -7.225764, -11.783218,  -8.623752, -10.385230,   0.000000
   0.541873,  -0.248150,  -0.089429,  -0.552272,   0.474680,   0.016323,  -2.064528,  -0.000981,  -7.212106, -11.780629,  -8.613421, -10.379314,   0.000000
   0.541667,  -0.247722,  -0.089387,  -0.552031,   0.474144,   0.017605,  -2.065265,  -0.000978,  -7.198365, -11.778025,  -8.603028, -10.373362,   0.000000
   0.541459,  -0.247291,  -0.089345,  -0.551788,   0.473556,   0.018997,  -2.066059,  -0.000975,  -7.184544, -11.775406,  -8.592575, -10.367376,   0.000000
   0.541250,  -0.246858,  -0.089303,  -0.551544,   0.472911,   0.020506,  -2.066914,  -0.000971,  -7.170648, -11.772773,  -8.582064, -10.361358,   0.000000
   0.541040,  -0.246423,  -0.089261,  -0.551299,   0.472203,   0.022144,  -2.067835,  -0.000968,  -7.156680, -11.770127,  -8.571499, -10.355308,   0.000000
   0.540830,  -0.245986,  -0.089219,  -0.551053,   0.471427,   0.023921,  -2.068827,  -0.000965,  -7.142644, -11.767467,  -8.560882, -10.349228,   0.000000
   0.540618,  -0.245547,  -0.089177,  -0.550806,   0.470577,   0.025849,  -2.069896,  -0.000961,  -7.128545, -11.764795,  -8.550219, -10.343122,   0.000000
   0.540405,  -0.245106,  -0.089134,  -0.550559,   0.469647,   0.027941,  -2.071049,  -0.000958,  -7.114391, -11.762112,  -8.539512, -10.336990,   0.000000
   0.540191,  -0.244663,  -0.089092,  -0.550311,   0.468630,   0.030210,  -2.072292,  -0.000955,  -7.100187, -11.759418,  -8.528768, -10.330836,   0.000000
   0.539977,  -0.244220,  -0.089049,  -0.550063,   0.467518,   0.032671,  -2.073632,  -0.000951,  -7.085942, -11.756715,  -8.517993, -10.324664,   0.000000
   0.539763,  -0.243775,  -0.089007,  -0.549814,   0.466304,   0.035338,  -2.075075,  -0.000948,  -7.071665, -11.754004,  -8.507193, -10.318476,   0.000000
   0.539548,  -0.243329,  -0.088964,  -0.549565,   0.464978,   0.038227,  -2.076630,  -0.000945,  -7.057368, -11.751287,  -8.496377, -10.312278,   0.000000
   0.539333,  -0.242883,  -0.088922,  -0.549316,   0.463533,   0.041355,  -2.078304,  -0.000942,  -7.043063, -11.748565,  -8.485554, -10.306075,   0.000000
   0.539119,  -0.242438,  -0.088879,  -0.549068,   0.461960,   0.044737,  -2.080104,  -0.000938,  -7.028765, -11.745841,  -8.474734, -10.299872,   0.000000
   0.538905,  -0.241993,  -0.088836,  -0.548819,   0.460248,   0.048391,  -2.082037,  -0.000935,  -7.014489, -11.743118,  -8.463931, -10.293676,   0.000000
   0.538691,  -0.241549,  -0.088794,  -0.548572,   0.458389,   0.052333,  -2.084111,  -0.000932,  -7.000254, -11.740398,  -8.453158, -10.287494,   0.000000
   0.538479,  -0.241107,  -0.088752,  -0.548326,   0.456373,   0.056578,  -2.086332,  -0.000929,  -6.986082, -11.737684,  -8.442430, -10.281336,   0.000000
   0.538268,  -0.240668,  -0.088710,  -0.548082,   0.454191,   0.061142,  -2.088705,  -0.000925,  -6.971994, -11.734980,  -8.431764, -10.275210,   0.000000
   0.538058,  -0.240232,  -0.088668,  -0.547839,   0.451836,   0.066037,  -2.091235,  -0.000922,  -6.958017, -11.732289,  -8.421180, -10.269127,   0.000000
   0.537851,  -0.239800,  -0.088626,  -0.547599,   0.449298,   0.071273,  -2.093925,  -0.000919,  -6.944178, -11.729617,  -8.410697, -10.263098,   0.000000
   0.537647,  -0.239373,  -0.088585,  -0.547361,   0.446571,   0.076860,  -2.096777,  -0.000916,  -6.930505, -11.726968,  -8.400338, -10.257135,   0.000000
   0.537445,  -0.238953,  -0.088544,  -0.547127,   0.443652,   0.082800,  -2.099789,  -0.000913,  -6.917029, -11.724346,  -8.390125, -10.251250,   0.000000
